859326,11,34000.0,1,0.0,31.2,24053,11725.0,11725.0,5,2,19.99,24206,13,13,10973.52,24190,11725.0,11.0,3,1,27757.0,63.8,23,1,0,36.0,13432.12,13432.12,0.0,0.0,0.0,207865.0,1.0
859327,36,71000.0,1,0.0,30.27,24061,12000.0,12000.0,4,2,17.14,24213,4,4,11943.59,24183,12000.0,19.0,3,1,50733.0,56.0,19,2,0,49.0,12519.02,12519.02,0.0,0.0,0.0,298714.0,6.0
859331,35,25000.0,1,0.0,2.16,24044,5000.0,5000.0,3,6,14.99,24213,15,15,548.76,24211,5000.0,3.0,10,1,2233.0,39.9,15,3,0,4.0,6070.58816615,6070.59,0.0,0.0,0.0,4907.0,1.0
859332,19,75500.0,1,0.0,12.56,23983,6000.0,6000.0,1,2,6.03,24197,30,30,339.03,24196,6000.0,16.0,10,1,4552.0,8.2,1,1,0,30.0,6374.31,6374.31,0.0,0.0,0.0,242353.0,1.0
859333,41,62000.0,1,0.0,15.12,23941,6000.0,6000.0,1,2,7.49,24212,12,12,4499.95,24192,6000.0,12.0,3,1,5515.0,44.8,4,1,0,18.0,6361.06,6361.06,0.0,0.0,0.0,152798.0,10.0
859335,5,70000.0,1,0.0,15.46,24073,9875.0,9875.0,4,6,16.49,24205,24,24,6501.46,24197,9875.0,14.0,3,1,1003.0,4.7,18,2,0,21.0,11735.9600006,11735.96,0.0,0.0,0.0,49485.0,10.0
859336,12,52000.0,1,0.0,34.92,24066,15000.0,15000.0,2,6,11.44,24195,5,5,10325.69,24194,15000.0,12.0,2,1,17698.0,74.4,9,2,0,21.0,16731.4800136,16731.48,0.0,0.0,0.0,53510.0,5.0
859337,5,41250.0,1,0.0,28.63,23966,7100.0,7100.0,4,2,16.49,24191,3,3,5538.68,24191,7100.0,17.0,5,1,7649.0,41.6,18,3,0,30.0,8039.06927711,8039.07,0.0,0.0,103.0,23982.0,0.0
859338,39,35000.0,1,0.0,10.53,23890,15450.0,15450.0,5,2,18.54,24212,4,4,1747.11,24211,15450.0,14.0,3,1,7336.0,52.4,21,3,0,36.0,19715.2798853,19715.28,0.0,0.0,338.0,13589.0,1.0
859339,11,61000.0,1,1.0,5.89,23973,22000.0,22000.0,2,6,8.67,24211,4,4,1544.92,24211,22000.0,8.0,2,1,9953.0,59.6,6,2,0,22.0,24910.6338724,24910.63,0.0,0.0,0.0,12031.0,5.0
859340,10,70000.0,1,4.0,37.57,24069,28775.0,28775.0,6,5,25.57,24205,13,13,854.23,24198,28775.0,9.0,5,1,6219.0,49.8,30,2,0,16.0,17852.65,17852.65,0.0,0.0,0.0,50577.0,6.0
859341,24,65000.0,1,0.0,19.57,23872,8500.0,8500.0,1,2,6.49,24211,14,14,1543.55,24211,8500.0,13.0,5,1,14436.0,72.5,2,1,0,26.0,9351.81608162,9351.82,0.0,0.0,0.0,91790.0,10.0
859343,5,74846.0,1,0.0,22.57,23704,32000.0,32000.0,6,6,22.99,24213,3,3,901.92,24186,32000.0,16.0,10,1,12710.0,53.0,26,3,0,37.0,5370.65,5370.65,0.0,0.0,0.0,24803.0,3.0
859347,7,60000.0,1,0.0,26.36,23969,9000.0,9000.0,2,6,11.99,24213,4,4,7841.47,24187,9000.0,27.0,2,1,8108.0,28.7,10,3,0,69.0,9628.81,9628.81,0.0,0.0,8632.0,86392.0,2.0
859349,48,225000.0,1,0.0,8.99,24013,21000.0,21000.0,2,2,9.49,24213,23,23,14825.53,24193,21000.0,11.0,3,1,92407.0,33.8,7,2,0,25.0,22885.66,22885.66,0.0,0.0,0.0,442298.0,10.0
859350,11,70000.0,1,1.0,10.88,24031,32000.0,32000.0,4,6,15.59,24204,8,8,23288.45,24203,32000.0,7.0,3,1,22239.0,77.2,16,3,0,14.0,40428.8461792,40428.85,0.0,0.0,0.0,22239.0,1.0
859351,4,30000.0,1,0.0,25.92,23605,13100.0,13100.0,2,5,11.44,24204,11,11,0.41,24185,13100.0,6.0,3,1,16653.0,50.9,9,1,0,22.0,13579.59,13579.59,0.0,0.0,0.0,35574.0,4.0
859353,20,195000.0,1,0.0,27.06,23904,7500.0,7500.0,1,2,8.19,24201,4,4,235.69,24185,7500.0,14.0,2,1,44016.0,73.5,5,2,0,28.0,2332.83,2332.83,0.0,0.0,0.0,185083.0,4.0
859354,35,38000.0,1,0.0,31.78,23674,11200.0,11200.0,3,2,14.99,24213,11,11,266.39,24189,11200.0,8.0,3,1,7655.0,58.9,15,3,0,18.0,3388.4,3388.4,0.0,0.0,0.0,99186.0,0.0
859355,45,35000.0,1,0.0,11.52,24080,4800.0,4800.0,2,6,9.49,24213,9,9,1766.3,24193,4800.0,5.0,3,1,5928.0,65.9,7,2,0,29.0,5103.27,5103.27,0.0,0.0,0.0,14464.0,1.0
859356,16,33000.0,1,0.0,16.87,24058,7200.0,7200.0,4,2,17.86,24213,3,3,5860.15,24191,7200.0,11.0,3,1,5044.0,65.5,20,3,0,31.0,8184.06,8184.06,0.0,0.0,0.0,156928.0,8.0
859358,5,176000.0,1,2.0,6.64,23962,25000.0,25000.0,3,2,12.39,24213,6,6,23210.7,24188,25000.0,20.0,3,1,11323.0,78.1,11,2,0,49.0,27103.7,27103.7,0.0,1.0,0.0,768278.0,4.0
859360,5,153264.0,1,1.0,4.25,23982,25000.0,25000.0,1,6,7.49,24213,5,5,3843.27,24213,25000.0,8.0,3,1,26599.0,57.9,4,3,0,12.0,27926.5123032,27926.51,0.0,0.0,0.0,27484.0,10.0
859361,7,81000.0,1,0.0,10.79,23978,15000.0,15000.0,1,2,6.03,24213,21,21,10364.13,24193,15000.0,5.0,3,1,13470.0,52.4,1,1,0,20.0,15832.56,15832.56,0.0,0.0,0.0,219960.0,10.0
859363,38,88000.0,1,0.0,13.28,24041,20000.0,20000.0,4,6,15.59,24213,8,8,448.73,24213,20000.0,8.0,3,1,23363.0,84.6,16,2,0,18.0,26551.7347726,26551.73,0.0,0.0,0.0,37576.0,4.0
859364,42,48880.0,1,0.0,32.6,24054,20000.0,19975.0,4,2,16.49,24201,5,5,516.17,24189,20000.0,7.0,3,1,10158.0,88.3,18,2,0,24.0,6604.96,6596.7,24.58,0.0,4304.0,208010.0,2.0
859367,36,60000.0,1,0.0,21.74,24062,20400.0,20400.0,6,2,25.57,24201,7,7,605.61,24186,20400.0,5.0,10,1,8163.0,90.7,30,2,0,16.0,7223.49,7223.49,0.0,0.0,0.0,177880.0,10.0
859368,23,104000.0,1,0.0,10.03,23853,21000.0,21000.0,1,2,6.49,24196,27,27,12822.29,24196,21000.0,13.0,3,1,15425.0,21.1,2,2,0,38.0,22460.25,22460.25,0.0,0.0,0.0,66392.0,10.0
859369,32,37500.0,1,0.0,23.04,24001,7500.0,7500.0,1,6,8.19,24205,17,17,235.69,24191,7500.0,5.0,2,1,8393.0,88.3,5,1,0,8.0,2585.77,2585.77,0.0,0.0,0.0,17249.0,5.0
859370,25,75000.0,1,0.0,15.86,24028,17550.0,17550.0,5,6,19.99,24210,8,8,16801.58,24188,17550.0,7.0,3,1,8116.0,43.6,23,1,0,17.0,20016.76,20016.76,0.0,0.0,50.0,120790.0,1.0
859372,5,52000.0,1,1.0,17.66,24023,8500.0,8500.0,2,5,11.99,24213,3,3,1652.49,24211,8500.0,5.0,3,1,1867.0,77.8,10,3,0,20.0,10109.8676999,10109.87,0.0,0.0,76.0,12468.0,6.0
859373,41,50000.0,1,0.0,15.22,24066,14375.0,14375.0,4,2,16.49,24194,12,12,14432.79,24183,14375.0,9.0,2,1,13983.0,50.3,18,2,0,13.0,15113.11,15113.11,0.0,0.0,0.0,144599.0,10.0
859375,5,65000.0,1,0.0,30.56,24021,3000.0,3000.0,1,2,8.19,24193,13,13,572.82,24187,3000.0,14.0,5,1,13840.0,35.5,5,1,0,24.0,3102.93,3102.93,0.0,0.0,0.0,30725.0,10.0
859377,25,140000.0,1,0.0,14.24,23719,25400.0,25400.0,1,2,6.03,24213,19,19,9767.14,24204,25400.0,13.0,3,1,29674.0,56.1,1,2,0,44.0,27530.7299362,27530.73,0.0,0.0,0.0,408335.0,10.0
859380,5,75000.0,1,0.0,5.57,24094,9650.0,9650.0,2,6,8.67,24213,10,10,305.39,24196,9650.0,5.0,2,1,7484.0,77.2,6,2,0,8.0,4601.34,4601.34,0.0,0.0,0.0,10851.0,5.0
859381,10,52000.0,1,3.0,21.14,23782,7000.0,7000.0,2,6,11.44,24213,6,6,5200.68,24186,7000.0,12.0,3,1,7764.0,41.1,9,2,0,39.0,7344.98,7344.98,0.0,0.0,0.0,33005.0,10.0
859382,39,100000.0,1,0.0,19.42,24044,35000.0,34950.0,6,6,22.99,24201,7,7,986.47,24190,35000.0,17.0,3,1,31593.0,69.4,26,3,0,25.0,14801.85,14780.7,0.0,0.0,0.0,92386.0,2.0
859383,16,65000.0,1,0.0,13.7,23905,9600.0,9600.0,3,2,12.39,24208,9,9,8354.12,24187,9600.0,10.0,3,1,11176.0,54.8,11,1,0,11.0,10264.8,10264.8,0.0,0.0,0.0,127503.0,10.0
859385,35,127000.0,1,0.0,12.18,23999,14525.0,14475.0,5,5,19.99,24213,4,4,788.74,24194,14525.0,21.0,5,1,35265.0,37.0,23,2,0,25.0,5004.86,4987.63,19.24,0.0,0.0,74630.0,2.0
859386,35,69000.0,1,0.0,12.61,23945,7125.0,7125.0,3,2,12.99,24213,9,9,6407.12,24186,7125.0,9.0,3,1,2752.0,41.7,12,2,0,18.0,7597.04,7597.04,0.0,0.0,190.0,131048.0,10.0
859387,15,135000.0,1,5.0,3.66,23811,15225.0,15225.0,5,6,19.24,24201,10,10,559.94,24185,15225.0,7.0,3,1,12748.0,82.2,22,3,0,8.0,4755.77,4755.77,0.0,0.0,0.0,12748.0,10.0
859388,35,122000.0,1,0.0,15.12,24038,25000.0,25000.0,2,6,11.44,24213,8,8,823.69,24203,25000.0,9.0,3,1,12557.0,77.0,9,2,0,16.0,18457.87,18457.87,0.0,0.0,0.0,33304.0,1.0
859390,18,74000.0,1,1.0,23.15,23955,35000.0,35000.0,2,2,11.44,24207,12,12,23748.53,24205,35000.0,10.0,2,1,43925.0,51.7,9,3,0,37.0,42152.5997431,42152.6,0.0,0.0,0.0,296756.0,3.0
859392,6,100000.0,1,0.0,12.09,23918,22000.0,22000.0,2,6,9.49,24209,22,22,13558.66,24208,22000.0,9.0,3,1,21274.0,46.9,7,2,0,19.0,26007.8389644,26007.84,0.0,0.0,0.0,27822.0,1.0
859396,39,42000.0,1,0.0,14.43,24093,10000.0,10000.0,4,6,15.59,24190,3,3,8050.16,24190,10000.0,15.0,3,1,10054.0,36.0,16,1,0,21.0,11178.79,11178.79,0.0,0.0,0.0,11436.0,2.0
859397,44,105000.0,1,0.0,19.1,24061,32000.0,32000.0,3,2,14.31,24201,10,10,749.74,24186,32000.0,13.0,3,1,15166.0,50.4,14,3,0,51.0,9772.05,9772.05,0.0,0.0,0.0,197665.0,5.0
859400,44,55000.0,1,0.0,12.55,24040,6000.0,6000.0,2,2,10.49,24204,15,15,2408.32,24204,6000.0,7.0,5,1,8502.0,34.8,8,1,0,22.0,6886.09840249,6886.1,0.0,0.0,96.0,82731.0,1.0
859401,5,64000.0,1,0.0,11.36,24111,10000.0,10000.0,4,6,16.49,24201,3,3,354.0,24185,10000.0,11.0,3,1,9506.0,42.8,18,2,0,12.0,3036.15,3036.15,17.7,0.0,0.0,15867.0,6.0
859403,36,60000.0,1,0.0,13.78,24048,6000.0,6000.0,3,6,12.99,24206,6,6,2101.57,24205,6000.0,10.0,3,1,3313.0,54.3,12,1,0,17.0,7146.40791542,7146.41,0.0,0.0,0.0,16596.0,3.0
859404,5,120000.0,1,1.0,12.97,24007,33000.0,33000.0,3,6,12.39,24188,5,5,28840.34,24187,33000.0,9.0,10,1,16000.0,71.4,11,3,0,18.0,35408.29,35408.29,0.0,0.0,628.0,25228.0,1.0
859405,17,24000.0,1,0.0,29.0,24019,5500.0,5500.0,2,2,10.49,24213,6,6,1391.42,24210,5500.0,6.0,2,1,5775.0,63.0,8,3,0,18.0,6392.92993168,6392.93,0.0,0.0,0.0,96677.0,2.0
859407,24,40000.0,1,0.0,30.51,24067,16225.0,16225.0,4,2,17.14,24201,4,4,404.46,24194,16225.0,14.0,2,1,30799.0,71.3,19,3,0,23.0,6584.87,6584.87,0.0,0.0,0.0,107985.0,10.0
859409,35,35000.0,1,0.0,28.42,24035,10000.0,10000.0,2,6,11.99,24199,9,9,9156.56,24186,10000.0,11.0,3,1,13070.0,92.7,10,2,0,20.0,10478.3,10478.3,0.0,0.0,0.0,27898.0,4.0
859410,16,65500.0,1,0.0,34.48,24029,24825.0,24575.0,5,6,19.99,24213,5,5,657.58,24200,24825.0,18.0,3,1,24815.0,100.5,23,3,0,35.0,14649.14,14501.62,0.0,0.0,0.0,78534.0,10.0
859412,32,109000.0,1,0.0,17.71,23953,30000.0,30000.0,3,6,12.99,24195,10,10,28290.82,24184,30000.0,15.0,3,1,39024.0,80.8,12,3,0,27.0,31279.56,31279.56,0.0,0.0,0.0,61979.0,7.0
859415,6,82000.0,1,0.0,12.97,24067,12000.0,12000.0,3,2,14.99,24213,5,5,8998.42,24192,12000.0,6.0,3,1,8068.0,72.7,15,1,0,8.0,13563.66,13563.66,0.0,0.0,0.0,28034.0,8.0
859416,44,39000.0,1,0.0,39.72,24055,16325.0,16325.0,4,5,15.99,24207,3,3,573.86,24199,16325.0,15.0,2,1,9166.0,62.8,17,2,0,29.0,10874.34,10874.34,0.0,0.0,60.0,41907.0,3.0
859418,15,115000.0,1,0.0,8.91,23834,15000.0,15000.0,2,2,9.49,24213,15,15,13729.31,24185,15000.0,12.0,2,1,5954.0,16.2,7,2,0,28.0,15635.21,15635.21,0.0,0.0,0.0,381765.0,10.0
859419,15,53000.0,1,0.0,37.27,23957,13300.0,13300.0,4,6,16.49,24211,13,13,2348.78,24212,13300.0,16.0,2,1,28154.0,88.3,18,2,0,32.0,16919.8299816,16919.83,0.0,0.0,0.0,57938.0,1.0
859420,7,84000.0,1,0.0,23.16,23940,18000.0,18000.0,3,2,13.66,24213,11,11,415.67,24203,18000.0,18.0,3,1,23903.0,73.1,13,3,0,26.0,9533.09,9533.09,0.0,0.0,0.0,197573.0,10.0
859423,4,105000.0,1,0.0,24.89,23975,27450.0,27450.0,3,2,14.99,24208,10,10,9094.25,24188,27450.0,10.0,2,1,9592.0,80.6,15,3,0,36.0,29757.11,29757.11,0.0,0.0,0.0,337216.0,1.0
859425,5,54000.0,1,0.0,4.07,23994,20000.0,20000.0,3,2,12.99,24213,23,23,16930.38,24195,20000.0,8.0,3,1,7305.0,26.4,12,2,0,19.0,22877.19,22877.19,0.0,0.0,0.0,7305.0,10.0
859428,48,77000.0,1,0.0,20.43,24065,20000.0,20000.0,4,2,15.99,24213,5,5,13650.09,24196,20000.0,24.0,3,1,18281.0,49.1,17,3,0,41.0,23457.26,23457.26,0.0,0.0,0.0,304456.0,1.0
859431,39,60000.0,1,0.0,19.34,24016,10000.0,10000.0,4,6,17.14,24213,3,3,249.28,24205,10000.0,11.0,2,1,7843.0,74.7,19,1,0,36.0,5977.18,5977.18,0.0,0.0,0.0,164740.0,1.0
859432,11,55000.0,1,0.0,21.89,23863,7100.0,7100.0,4,2,15.99,24213,5,5,249.58,24187,7100.0,10.0,3,1,9542.0,78.9,17,2,0,26.0,1484.87,1484.87,0.0,0.0,0.0,29805.0,10.0
859433,24,73000.0,1,0.0,16.47,23987,12000.0,12000.0,4,2,15.99,24213,4,4,9315.53,24191,12000.0,18.0,3,1,9874.0,41.0,17,3,0,38.0,13594.21,13594.21,0.0,0.0,0.0,230520.0,10.0
859434,4,25000.0,1,0.0,18.1,23886,10000.0,10000.0,5,5,18.54,24209,3,3,9821.67,24183,10000.0,10.0,5,1,6643.0,44.3,21,2,0,31.0,10529.55,10529.55,0.0,0.0,0.0,9983.0,2.0
859435,10,45400.0,1,2.0,9.83,23947,4800.0,4800.0,2,2,10.49,24206,5,5,2069.99,24204,4800.0,10.0,3,1,10913.0,57.7,8,1,0,19.0,5503.55200215,5503.55,0.0,0.0,0.0,130476.0,10.0
859436,41,30000.0,1,0.0,17.12,23917,7675.0,7675.0,4,5,16.49,24209,9,9,5617.73,24194,7675.0,5.0,3,1,12146.0,82.1,18,2,0,5.0,8880.3,8880.3,0.0,0.0,0.0,16829.0,3.0
859440,33,67000.0,1,0.0,18.41,23863,15600.0,15600.0,3,6,13.66,24199,7,7,1592.58,24199,15600.0,12.0,3,1,15896.0,77.9,13,3,0,19.0,18065.24,18065.24,0.0,0.0,0.0,28926.0,0.0
859441,23,22000.0,1,0.0,18.88,23931,6000.0,6000.0,1,2,8.19,24203,7,7,6009.56,24181,6000.0,7.0,3,1,4818.0,38.5,5,1,0,34.0,6004.1,6004.1,0.0,0.0,0.0,88426.0,2.0
859442,7,68000.0,1,2.0,7.94,24065,5000.0,5000.0,2,6,9.49,24213,8,8,2702.63,24199,5000.0,9.0,3,1,3549.0,40.3,7,1,0,20.0,5580.06,5580.06,0.0,0.0,0.0,15500.0,8.0
859443,44,103000.0,1,0.0,14.03,24015,15000.0,15000.0,1,6,6.49,24208,10,10,6668.0,24202,15000.0,15.0,2,1,13888.0,44.2,2,2,0,26.0,16315.6616201,16315.66,0.0,0.0,0.0,184038.0,6.0
859444,18,42000.0,1,1.0,26.73,24011,10000.0,10000.0,4,6,15.59,24205,3,3,7165.6,24204,10000.0,11.0,3,1,7252.0,38.2,16,1,0,31.0,12691.5104513,12691.51,0.0,0.0,1478.0,168043.0,10.0
859446,25,42500.0,1,0.0,8.64,24056,6525.0,6525.0,3,6,12.99,24213,8,8,6602.54,24182,6525.0,10.0,2,1,3072.0,38.9,12,2,0,47.0,6593.12,6593.12,0.0,0.0,158.0,8255.0,10.0
859447,44,57000.0,1,0.0,13.47,23855,20000.0,20000.0,1,2,6.99,24210,24,24,3936.7,24209,20000.0,9.0,2,1,28003.0,36.3,3,2,0,26.0,22088.7039901,22088.7,0.0,0.0,0.0,148796.0,1.0
859448,37,75000.0,1,0.0,14.7,23949,24000.0,24000.0,6,2,24.5,24210,5,5,17617.83,24207,24000.0,14.0,3,1,11767.0,50.1,28,2,0,29.0,35685.4181648,35685.42,0.0,0.0,0.0,167123.0,10.0
859449,28,70000.0,1,0.0,7.63,24030,8000.0,8000.0,3,2,13.66,24213,14,14,4264.65,24200,8000.0,4.0,3,1,6626.0,79.8,13,3,0,5.0,9428.67,9428.67,0.0,0.0,0.0,20368.0,8.0
859450,10,44000.0,1,0.0,5.67,23946,10000.0,10000.0,1,2,6.03,24206,36,36,3.8,24206,10000.0,20.0,5,1,5604.0,2.9,1,1,0,33.0,10710.2490784,10710.25,0.0,0.0,0.0,54366.0,10.0
859451,16,81000.0,1,2.0,19.56,23953,14000.0,14000.0,3,2,12.39,24204,15,15,10749.3,24191,14000.0,9.0,3,1,2758.0,13.7,11,2,0,29.0,15406.23,15406.23,0.0,0.0,73.0,201429.0,7.0
859452,25,80000.0,1,0.0,20.07,24000,20000.0,20000.0,2,2,9.49,24201,12,12,640.57,24187,20000.0,7.0,2,1,23987.0,94.8,7,2,0,15.0,7005.99,7005.99,0.0,0.0,0.0,50190.0,6.0
859453,10,75000.0,1,0.0,27.65,24040,15000.0,15000.0,4,6,15.99,24211,14,14,4762.59,24195,15000.0,14.0,10,1,14453.0,49.8,17,1,0,36.0,17165.3600048,17165.36,0.0,0.0,0.0,337903.0,4.0
859454,35,150000.0,1,1.0,6.48,23812,10275.0,10275.0,3,6,14.31,24213,4,4,352.73,24195,10275.0,6.0,3,1,8564.0,104.4,14,2,0,52.0,4299.48,4299.48,15.0,0.0,0.0,419888.0,10.0
859458,44,82000.0,1,0.0,18.24,24017,21000.0,21000.0,2,6,8.67,24213,7,7,6437.88,24208,21000.0,10.0,3,1,30456.0,65.1,6,2,0,18.0,23717.1279227,23717.13,0.0,0.0,0.0,48459.0,6.0
859459,46,82000.0,1,1.0,19.83,24055,12000.0,12000.0,1,6,8.19,24213,12,12,7445.99,24196,12000.0,12.0,3,1,12684.0,53.1,5,1,0,22.0,13091.42,13091.42,0.0,0.0,0.0,43860.0,10.0
859461,37,85900.0,1,0.0,18.71,24007,28000.0,28000.0,1,6,8.19,24211,10,10,12616.4,24202,28000.0,12.0,2,1,43945.0,89.1,5,3,0,20.0,31068.4,31068.4,0.0,0.0,0.0,52286.0,2.0
859462,44,50000.0,1,0.0,25.44,24044,18000.0,18000.0,2,2,11.44,24202,14,14,12983.7,24202,18000.0,15.0,3,1,12022.0,50.1,9,1,0,34.0,21262.75,21262.75,0.0,0.0,0.0,127127.0,1.0
859463,35,201000.0,1,0.0,17.4,24007,15000.0,15000.0,3,6,13.66,24208,12,12,15298.7,24181,15000.0,18.0,3,1,7117.0,30.3,13,3,0,21.0,15275.93,15275.93,0.0,0.0,0.0,274868.0,2.0
859464,10,75000.0,1,0.0,31.61,24033,24000.0,24000.0,5,2,18.54,24200,10,10,22003.26,24190,24000.0,8.0,10,1,22123.0,84.4,21,2,0,28.0,27502.5,27502.5,0.0,0.0,0.0,342195.0,10.0
859466,16,72000.0,1,0.0,10.53,23788,10000.0,10000.0,1,2,6.03,24189,30,30,8259.28,24189,10000.0,9.0,3,1,9280.0,20.2,1,3,0,35.0,10386.45,10386.45,0.0,0.0,0.0,136074.0,0.0
859468,4,115000.0,1,0.0,12.12,23976,21000.0,21000.0,2,2,10.49,24213,11,11,19015.35,24189,21000.0,17.0,2,1,51594.0,52.6,8,2,0,42.0,22613.27,22613.27,0.0,0.0,0.0,301007.0,1.0
859469,43,105000.0,1,0.0,13.16,24066,16000.0,16000.0,2,2,8.67,24199,16,16,4567.46,24199,16000.0,12.0,2,1,16759.0,37.9,6,1,0,26.0,17666.35,17666.35,0.0,0.0,0.0,296884.0,1.0
859470,40,90000.0,1,1.0,24.01,24021,12000.0,12000.0,1,6,8.19,24213,3,3,3317.18,24209,12000.0,16.0,3,1,9106.0,77.8,5,3,0,32.0,13500.1305577,13500.13,0.0,0.0,0.0,48897.0,1.0
859471,25,70000.0,1,0.0,28.1,23820,29325.0,29325.0,4,2,17.86,24213,4,4,742.44,24204,29325.0,13.0,3,1,34295.0,57.6,20,2,0,25.0,17017.93,17017.93,0.0,0.0,101.0,136462.0,3.0
859474,2,32500.0,1,0.0,7.1,23658,5000.0,5000.0,1,2,8.19,24211,7,7,7.45,24212,5000.0,6.0,2,1,6249.0,77.1,5,3,0,20.0,5502.44879054,5502.45,0.0,0.0,0.0,150979.0,8.0
859475,46,99909.0,1,0.0,20.35,24057,21000.0,21000.0,3,2,13.66,24207,8,8,484.94,24199,21000.0,14.0,3,1,24065.0,77.6,13,2,0,30.0,8697.05,8697.05,0.0,0.0,0.0,472982.0,10.0
859477,46,50000.0,1,0.0,29.52,23912,5600.0,5600.0,3,6,14.31,24208,4,4,3627.42,24197,5600.0,14.0,3,1,7928.0,65.0,14,2,0,17.0,6502.12,6502.12,0.0,0.0,0.0,50417.0,1.0
859478,21,28000.0,1,0.0,34.25,24051,10050.0,10050.0,4,5,17.14,24205,3,3,359.02,24199,10050.0,11.0,3,1,10174.0,67.4,19,2,0,16.0,7367.62,7367.62,0.0,0.0,0.0,26873.0,8.0
859480,44,110000.0,1,0.0,26.74,23957,35000.0,35000.0,2,2,9.49,24213,14,14,15964.9,24203,35000.0,24.0,3,1,27381.0,35.1,7,3,0,44.0,39487.24,39487.24,0.0,0.0,0.0,133944.0,10.0
859483,23,34320.0,1,0.0,36.15,23970,10950.0,10950.0,4,6,16.49,24190,5,5,9185.59,24190,10950.0,18.0,3,1,14078.0,51.0,18,3,0,30.0,12276.6,12276.6,0.0,0.0,1812.0,28340.0,3.0
859485,34,72000.0,1,0.0,19.85,24032,2000.0,2000.0,2,2,9.49,24213,4,4,10.02,24188,2000.0,10.0,9,1,6009.0,59.5,7,3,0,27.0,2110.50892792,2110.51,0.0,0.0,0.0,18702.0,0.0
859487,44,140000.0,1,2.0,12.36,23993,35000.0,35000.0,5,2,19.99,24213,6,6,927.1,24208,35000.0,7.0,3,1,8870.0,73.9,23,3,0,22.0,25881.06,25881.06,0.0,0.0,0.0,300695.0,3.0
859490,7,94000.0,1,0.0,13.03,24058,20000.0,19950.0,4,6,15.59,24213,6,6,15202.07,24192,20000.0,29.0,3,1,18322.0,47.3,16,3,0,35.0,22857.53,22800.39,0.0,0.0,0.0,24705.0,8.0
859492,11,205000.0,1,0.0,9.39,23913,15000.0,15000.0,1,2,8.19,24196,27,27,9273.39,24196,15000.0,6.0,10,1,9927.0,68.5,5,2,0,29.0,16330.2900072,16330.29,0.0,0.0,0.0,362107.0,10.0
859493,7,120000.0,1,0.0,15.6,23999,10000.0,10000.0,1,2,6.49,24213,15,15,3579.15,24205,10000.0,14.0,2,1,23577.0,52.7,2,1,0,40.0,10926.7397608,10926.74,0.0,0.0,0.0,184737.0,10.0
859494,24,42000.0,1,0.0,10.86,24090,6350.0,6350.0,2,6,8.67,24213,9,9,3423.26,24199,6350.0,4.0,3,1,3937.0,82.0,6,2,0,21.0,7037.48,7037.48,0.0,0.0,0.0,13236.0,2.0
859497,44,44000.0,1,0.0,12.52,23838,13200.0,13200.0,3,6,12.39,24213,4,4,9812.34,24201,13200.0,7.0,3,1,6340.0,57.1,11,2,0,22.0,15728.05,15728.05,0.0,0.0,0.0,12424.0,3.0
859498,39,91000.0,1,0.0,26.78,23991,12000.0,12000.0,2,2,8.67,24188,15,15,9977.45,24188,12000.0,9.0,3,1,25082.0,71.1,6,2,0,23.0,12624.21,12624.21,0.0,0.0,0.0,260184.0,10.0
859499,20,95000.0,1,1.0,14.33,23979,18000.0,18000.0,3,2,14.99,24212,4,4,14162.24,24200,18000.0,23.0,3,1,8900.0,35.2,15,2,0,60.0,21875.0,21875.0,21.41,0.0,200.0,274805.0,8.0
859500,5,53000.0,1,0.0,13.29,24020,15000.0,15000.0,3,2,14.99,24212,14,14,10142.8,24195,15000.0,9.0,3,1,6587.0,58.3,15,2,0,20.0,17396.5600122,17396.56,0.0,0.0,0.0,331733.0,10.0
859501,5,42000.0,1,0.0,30.51,24022,15000.0,15000.0,4,6,17.86,24213,14,14,281.0,24208,15000.0,10.0,3,1,16289.0,75.4,20,2,0,13.0,13508.62,13508.62,27.06,0.0,0.0,32451.0,10.0
859502,5,208000.0,1,0.0,2.03,24005,20000.0,20000.0,1,6,7.49,24213,9,9,10068.14,24200,20000.0,9.0,2,1,13417.0,51.6,4,2,0,20.0,21864.02,21864.02,0.0,0.0,0.0,13417.0,10.0
859503,35,40000.0,1,0.0,8.16,24055,10000.0,10000.0,3,6,14.99,24207,4,4,346.61,24201,10000.0,8.0,3,1,10260.0,61.8,15,3,0,11.0,7704.47,7704.47,0.0,0.0,0.0,10260.0,0.0
859504,38,96000.0,1,2.0,12.5,24050,25000.0,25000.0,2,6,8.67,24212,4,4,14012.34,24211,25000.0,6.0,3,1,22747.0,89.6,6,2,0,19.0,29437.3618708,29437.36,0.0,0.0,0.0,59559.0,4.0
859507,38,36000.0,1,0.0,2.53,24044,3000.0,3000.0,2,2,11.99,24213,16,16,2140.51,24193,3000.0,13.0,3,1,2459.0,25.1,10,2,0,17.0,3332.07,3332.07,0.0,0.0,0.0,294649.0,1.0
859509,5,168000.0,1,0.0,11.14,23764,27000.0,27000.0,2,5,9.49,24184,17,17,26628.21,24184,27000.0,36.0,3,1,45104.0,33.6,7,2,0,64.0,27733.58,27733.58,0.0,0.0,0.0,347745.0,10.0
859510,44,72000.0,1,0.0,26.2,23941,20000.0,20000.0,2,2,10.49,24201,5,5,649.96,24193,20000.0,4.0,3,1,12498.0,53.9,8,3,0,23.0,9851.31,9851.31,0.0,0.0,0.0,31372.0,8.0
